rGA:n2-Pc1-Pm0.01,rGA:n2-Pc0.9-Pm0.01,rGA:n2-Pc0.5-Pm0.01,rGA:n2-Pc0.1-Pm0.01,rGA:n2-Pc0-Pm0.01,rGA:n2-Pc1-Pm0.01,rGA:n2-Pc0.9-Pm0.01,rGA:n2-Pc0.5-Pm0.01,rGA:n2-Pc0.1-Pm0.01,rGA:n2-Pc0-Pm0.01
2426.4,2414.35,2423.37,2502.31,2570.53,2440.66,2405.72,2476.14,2355.64,2431.15
2111.87,2132.12,2134.97,2244.12,2365.23,2157.33,2144.64,2252.35,2172.54,2245.3
1907.96,1850.63,1917.03,2012.55,1967.06,1898.41,1916.91,1975.94,1927.26,2025.12
1638.67,1668.2,1688.11,1789.91,1786.72,1697.7,1624.13,1755.81,1785.03,1808.92
1482.7,1416.47,1450.08,1584.6,1606.11,1384.49,1438.51,1572.54,1537.97,1648.19
1223.28,1236.3,1307.79,1457.85,1442.86,1227.44,1217.6,1387.34,1420.06,1483.47
1056.97,1024.67,1140.38,1314.26,1288.76,1051.69,1058.54,1224.83,1286.82,1352.7
911.561,882.7130000000001,987.69,1170.97,1135.76,937.063,912.929,1077.26,1185.9,1210.71
816.2610000000001,764.37,897.6510000000001,1042.98,1027.09,801.8610000000001,796.395,959.066,1063.33,1115.18
686.097,657.548,784.7810000000001,941.564,919.216,698.696,694.3960000000001,823.993,932.9839999999999,1018.69
597.641,575.615,708.5269999999999,866.88,867.4739999999999,629.8009999999999,619.505,746.3,848.5310000000001,933.808
520.3380000000001,510.915,644.4540000000001,768.5930000000001,772.054,561.565,564.618,667.698,782.801,889.403
478.675,463.095,596.575,694.055,701.6139999999999,511.702,504.986,621.4209999999999,706.8560000000001,803.53
442.398,424.962,550.725,642.388,671.2739999999999,475.721,470.075,585.235,672.0880000000001,763.9110000000001
413.94800000000004,401.064,525.091,602.457,618.714,441.21,447.254,556.646,623.1419999999999,733.028
399.084,384.496,495.50199999999995,574.096,587.823,420.139,407.97900000000004,541.966,587.3009999999999,706.9860000000001
371.00300000000004,367.088,468.62300000000005,551.665,563.249,398.408,388.55,526.08,553.207,659.132
348.39300000000003,357.397,452.769,526.3380000000001,527.889,376.845,373.276,503.17900000000003,525.239,641.6569999999999
338.13599999999997,347.874,430.676,494.475,516.1469999999999,365.69699999999995,354.593,476.908,503.061,613.106
330.165,330.33,414.81699999999995,469.381,491.926,343.32800000000003,335.67699999999996,448.12,474.139,575.557
325.42900000000003,307.626,409.12199999999996,446.281,476.642,335.16900000000004,327.884,431.961,448.515,559.654
319.661,295.69,396.88599999999997,429.70300000000003,458.215,326.1,310.34,406.30199999999996,429.50699999999995,542.62
307.902,284.431,386.214,410.403,448.74699999999996,314.611,300.603,391.476,413.80300000000005,511.42800000000005
293.748,274.754,378.455,395.10400000000004,432.316,306.883,288.26099999999997,371.42400000000004,395.44699999999995,502.801
287.857,266.325,372.689,387.517,418.345,297.88,279.694,354.115,378.119,478.11699999999996
282.432,256.329,365.515,371.09,402.36300000000006,293.394,267.474,344.861,370.24300000000005,464.431
273.297,250.09900000000002,357.345,359.598,389.57199999999995,288.783,264.35200000000003,330.94199999999995,357.273,451.801
261.688,241.532,348.51,346.05800000000005,382.30199999999996,282.582,255.96200000000002,323.814,353.18,438.98900000000003
258.627,232.83700000000002,328.11199999999997,338.316,359.096,274.8,252.671,311.841,343.15,422.181
257.32,227.13099999999997,320.591,328.212,350.126,263.089,246.997,303.48400000000004,325.594,409.616
253.89700000000002,221.058,311.562,316.899,339.69199999999995,258.046,239.385,295.131,317.71,389.26099999999997
244.832,209.918,297.567,314.806,333.00800000000004,246.368,231.12900000000002,288.738,300.038,379.135
241.328,203.984,286.615,298.269,318.096,233.47400000000002,218.34900000000002,280.216,297.447,368.348
240.065,194.61,280.086,293.361,306.26599999999996,227.01,208.204,274.279,290.86400000000003,358.069
237.907,191.97799999999998,275.053,285.14599999999996,297.687,217.18400000000003,203.77700000000002,261.653,288.43,347.791
234.26,186.28900000000002,272.51,276.83299999999997,293.652,209.642,199.18900000000002,250.967,282.579,331.91
222.984,185.107,259.165,264.268,280.86,206.998,190.847,243.558,274.293,319.632
216.405,182.68,253.94400000000002,251.422,271.29400000000004,194.32,183.541,242.74200000000002,269.444,310.186
214.50099999999998,179.68599999999998,251.44400000000002,246.66099999999997,265.43,192.355,177.82299999999998,239.736,267.02299999999997,292.58099999999996
207.208,177.829,244.523,236.868,265.04,181.78799999999998,177.80700000000002,233.153,262.32599999999996,285.027
205.324,174.398,238.36,232.535,255.395,179.275,177.533,232.032,256.32599999999996,276.545
199.06799999999998,169.495,231.263,227.547,248.9,176.324,174.942,225.515,246.946,262.362
194.638,168.007,226.505,215.467,243.071,176.157,170.704,218.019,243.683,255.705
193.58599999999998,167.02700000000002,217.136,211.21900000000002,240.601,173.19799999999998,165.96599999999998,209.125,236.547,250.425
186.58900000000003,166.36700000000002,212.235,207.748,233.638,171.518,164.137,204.054,235.072,236.00799999999998
181.797,158.684,208.15200000000002,203.275,232.225,169.66099999999997,159.666,197.454,220.201,227.115
180.521,152.252,205.72099999999998,199.84,224.52,166.40400000000002,159.116,195.37599999999998,213.266,222.59099999999998
174.97400000000002,150.689,199.157,191.71599999999998,211.218,165.91099999999997,152.024,190.38400000000001,209.305,212.014
172.43400000000003,142.759,192.892,190.80200000000002,210.66099999999997,160.717,150.955,186.58,208.592,209.153
168.965,139.638,188.303,183.946,203.02200000000002,155.624,147.792,185.11599999999999,205.797,207.024
165.247,136.22299999999998,183.19,177.176,195.783,154.207,146.168,183.391,203.825,194.979
162.953,134.908,179.36900000000003,173.78400000000002,193.739,150.105,144.724,174.42700000000002,196.734,193.054
156.879,130.488,178.63,171.81099999999998,187.62400000000002,147.649,142.33,171.78,195.785,190.213
156.58700000000002,127.435,170.359,167.387,182.903,145.51,141.791,169.261,186.889,183.618
156.124,122.809,168.1,165.55200000000002,178.614,142.72799999999998,139.549,167.513,181.81599999999997,176.801
154.518,117.633,160.002,161.469,176.821,139.085,139.381,160.64600000000002,177.542,175.685
153.119,115.461,155.451,159.05,174.542,137.838,137.19,155.204,168.868,171.922
148.285,113.905,154.881,143.34,171.793,131.703,136.757,153.501,168.22799999999998,167.454
145.071,110.49,146.697,135.791,169.16299999999998,127.931,131.969,151.591,160.09,165.25400000000002
144.086,107.171,143.469,134.783,166.99200000000002,124.96,131.745,148.965,152.472,161.315
141.959,105.671,143.2,133.357,164.458,116.589,128.851,146.683,146.179,150.526
139.184,103.01700000000001,142.658,132.639,161.93200000000002,114.208,127.478,139.613,137.42,149.175
138.736,101.734,141.205,128.352,157.814,113.571,127.473,136.316,133.815,147.63
136.287,99.3069,137.211,125.04700000000001,156.02100000000002,110.97200000000001,126.26799999999999,132.099,132.52,146.129
129.846,97.3101,135.09799999999998,124.999,154.963,108.45,126.258,128.262,124.741,135.577
124.685,94.6832,132.132,123.958,149.726,104.588,121.824,125.984,124.49,134.491
123.309,92.0115,129.52100000000002,119.78,143.784,103.51700000000001,120.742,124.00399999999999,123.56299999999999,134.491
120.288,90.3959,128.766,114.13600000000001,141.959,102.014,118.715,122.24799999999999,122.764,129.257
113.602,89.1032,128.387,111.95700000000001,140.503,99.3115,115.113,115.24,120.28200000000001,128.398
109.029,86.5567,128.039,110.772,130.13299999999998,98.4334,113.71600000000001,114.21,118.35799999999999,126.475
106.649,84.5227,121.736,104.99600000000001,128.34799999999998,92.4302,109.516,113.641,113.979,126.34299999999999
97.3058,82.1241,118.346,103.964,127.48100000000001,92.2386,109.39399999999999,113.193,109.97,122.465
96.2018,81.4481,114.964,103.39200000000001,126.664,89.7128,107.24799999999999,110.928,108.87799999999999,120.98899999999999
91.9317,80.7718,114.50200000000001,101.734,123.385,88.8807,107.016,107.244,104.73200000000001,114.55
91.2225,80.5573,113.11,101.485,121.631,88.7734,102.64,105.307,104.57600000000001,114.55
89.3083,79.4699,112.25200000000001,98.9398,121.32799999999999,88.7683,98.3552,104.38,100.463,111.101
89.0461,77.2603,111.251,96.8681,120.78200000000001,88.0895,97.9972,103.60700000000001,98.3418,110.26700000000001
83.6603,77.2388,108.77,96.4065,113.985,85.9479,94.3801,101.26700000000001,97.3162,109.484
80.33,75.7841,106.626,95.0508,108.65700000000001,85.8631,91.5907,96.8842,95.6895,108.78200000000001
79.8713,74.5598,102.536,93.3812,104.39399999999999,85.8535,89.3052,91.6888,94.25299999999999,104.691
79.225,70.3252,99.2303,89.2191,103.771,84.7876,89.1216,90.5138,93.3809,103.441
79.2249,69.1921,97.68299999999999,88.9107,103.046,84.186,85.38,90.2223,90.4617,100.508
78.37100000000001,64.5461,90.9442,88.0989,100.675,83.5858,84.113,88.8641,89.435,100.169
78.37100000000001,64.2717,89.7677,86.3823,99.8785,81.6832,81.9116,87.2801,87.9595,98.7885
77.6106,63.9124,88.48,86.3182,99.8369,81.2203,81.5118,87.2431,87.9595,95.3079
76.1367,60.4297,87.7816,86.162,99.8312,78.9379,78.5831,85.6082,86.1708,89.036
75.3594,59.7744,87.0245,85.2033,97.8587,78.4327,76.6356,81.0294,84.8528,86.7887
70.9964,59.205,86.9928,83.5272,95.258,78.0559,75.0113,80.2637,84.7168,82.7023
70.3883,57.0497,83.2682,82.2179,89.9646,77.9227,74.4671,79.7793,83.3058,82.0873
69.7796,55.0501,82.6993,75.5578,89.0886,73.4719,72.9718,79.5769,81.5828,80.6886
69.2141,55.0422,79.191,73.5804,86.8291,70.8503,72.6322,79.3971,80.2297,79.5736
67.34,52.7196,78.5707,70.6412,85.7677,70.2128,70.8112,79.2682,79.3506,74.766
67.0268,52.3948,75.8601,70.2166,85.3891,69.6225,67.7081,76.5499,78.816,71.08800000000001
65.1387,52.3036,75.486,69.1312,81.9534,68.468,67.5527,76.5183,77.8636,70.9809
63.8591,52.0003,72.625,65.4143,80.3959,67.7836,64.9735,75.9063,72.8213,70.5784
63.0782,51.0015,72.4011,64.7651,78.7567,67.6904,64.9043,74.4803,71.1494,69.0541
62.1105,50.7754,71.9964,64.2547,76.98,65.3289,64.3778,73.563,70.1426,68.1641
62.1031,49.7178,69.8744,63.7144,76.1143,63.7864,63.174,72.4319,69.7731,65.8408
61.4352,46.9162,69.8513,60.7669,75.7375,58.8126,61.805,72.185,65.7258,64.1341
61.4352,46.6356,68.4374,58.81399999999999,75.0021,58.481,61.6962,65.2065,64.2884,61.4651
59.1785,45.9364,68.3159,58.1179,74.9498,57.7319,60.6898,64.5868,62.526,61.3218
59.1725,45.7569,67.197,57.3617,73.3054,56.0907,60.6202,64.5459,62.4132,61.0579
58.6254,45.5482,66.3278,56.6816,72.6257,55.9019,58.696000000000005,64.1402,62.3106,61.0344
58.6254,45.5455,64.8719,55.9838,72.3574,55.3528,57.9975,63.6999,62.2167,59.0696
57.4934,45.4597,64.0361,55.4989,70.3617,53.2889,57.8034,60.0191,58.4622,59.0529
55.0448,44.4625,63.1289,54.3556,69.7175,52.2689,57.8034,58.3561,58.1261,55.989
54.1089,44.0768,63.0734,52.6722,68.3361,51.7272,56.8621,57.7407,54.442,55.0623
54.1089,42.3503,63.038000000000004,51.6793,68.173,50.4452,54.8786,57.3164,53.1043,54.7364
53.9642,41.8465,61.9787,50.2093,64.8667,49.8263,54.8131,56.7504,52.5029,54.7197
52.4964,41.7832,61.0763,49.9707,64.6285,49.7469,54.0743,55.883,52.3522,53.9228
52.2903,39.3498,60.9446,49.7921,62.3721,48.2269,53.8823,55.5815,49.3213,53.3688
52.28,39.3498,60.51,48.3722,61.7851,48.1947,52.2821,55.5281,49.3213,52.8255
49.9457,39.2044,60.4057,48.2862,58.0322,47.968,51.7334,52.831,47.5348,52.7084
49.918,38.8004,59.9693,47.6958,57.6162,47.968,49.1366,51.3896,45.7578,52.7084
49.8256,38.6626,59.7524,45.836999999999996,57.6162,45.516999999999996,49.1366,50.0213,45.7578,52.7068
49.7639,37.5456,59.53,45.8316,57.1985,45.516999999999996,48.3867,49.0131,45.5704,51.0655
49.527,37.1152,58.6198,44.9961,57.1985,45.2541,48.1796,48.8799,44.3802,49.9074
46.9266,37.0,56.9995,44.1227,56.6467,45.2541,47.8282,47.7406,44.3802,49.7903
46.2415,37.0,55.5008,43.5647,53.9631,45.0717,47.6809,47.4036,43.3127,49.6643
45.5077,36.6453,55.3331,43.427,53.3762,43.8338,47.5922,46.76,43.168,49.6643
44.3958,35.8274,54.7027,43.1027,51.6007,42.6686,47.5775,46.4087,42.4558,47.0971
44.2503,35.7971,53.6176,42.3589,51.4461,42.2856,47.5775,46.2756,42.3733,46.9742
43.983000000000004,35.7845,53.5226,41.7811,51.368,42.1118,46.4194,45.3898,41.6833,46.898999999999994
41.3237,35.7845,48.6385,41.7811,50.5888,41.6124,46.3749,45.3128,41.5975,45.7407
41.3237,35.1983,48.6384,41.7507,47.6883,41.3708,45.363,44.3463,40.9472,45.7177
40.3261,35.1983,48.2799,41.7331,47.6883,41.0907,45.1439,42.9534,39.6184,45.6832
40.3261,35.0442,47.7103,41.7052,44.178000000000004,40.8999,45.0914,41.6005,38.8868,44.0979
39.9828,34.8955,47.71,40.4577,43.8118,40.8263,43.9399,41.4502,38.6178,43.7438
38.2116,34.3324,47.6234,40.3104,43.1225,39.9373,42.4265,41.4492,38.2113,43.7438
38.1135,34.0406,47.5677,39.4735,42.9247,39.9218,42.3931,40.3656,36.8274,43.6714
37.955,34.0406,47.5111,39.4735,42.8704,39.8794,42.3931,40.3012,36.4449,43.6262
37.4496,33.8645,47.4611,38.3519,42.8687,39.7247,41.8131,40.3012,35.882,39.3572
37.253,31.2531,46.3997,37.3977,42.8411,39.7247,40.1161,39.4168,35.6352,38.4456
36.4344,31.2531,46.1877,37.1888,42.6757,38.8656,39.438,38.9968,35.5079,38.2137
36.4198,31.0385,46.0606,36.0792,42.2895,38.8656,39.4073,38.8161,34.5877,37.9591
36.3078,30.6032,45.3907,35.4537,42.1888,38.8498,39.1375,38.5994,34.5324,37.4628
36.2018,30.5354,44.784,35.4537,42.1888,38.4724,38.6079,38.5994,34.3482,36.7386
35.483000000000004,29.2831,44.7729,33.9206,41.7666,37.4864,38.5059,38.5342,34.3415,36.5944
35.0887,29.1936,44.6427,33.7725,39.067,37.4045,38.3732,38.5342,33.6687,36.5944
34.8585,29.0911,44.3878,30.5981,39.067,37.053000000000004,36.6485,38.1038,33.3518,36.0586
34.8053,29.0911,43.5896,30.5084,38.7067,36.402,36.5945,37.1745,32.6294,34.8513
34.5226,29.0654,40.6397,30.2475,38.685,36.1163,36.5488,36.729,32.1514,34.6286
34.2152,29.0274,39.7366,29.8147,38.4126,35.9984,36.5488,36.4892,31.9497,34.3193
34.1707,28.8728,39.7255,29.8147,38.1075,35.9374,35.9584,36.4662,31.9497,34.3193
33.96,28.5762,39.6248,29.5651,37.8085,35.8617,34.5136,36.3995,31.7728,34.3193
33.4077,28.5406,38.9603,29.3395,36.9377,35.59,34.0917,36.3995,31.555,34.1038
33.1274,28.3997,38.4631,29.3324,36.2337,35.1985,34.0809,35.1345,29.6775,34.1038
32.2305,28.3956,38.0119,27.6223,36.1565,35.1737,34.0809,34.69,29.0592,33.5911
32.173,28.3804,36.78,27.53,35.2811,35.1737,34.0724,33.9832,28.7805,33.3194
31.9429,28.0557,36.3246,27.2034,35.0771,33.4183,33.7267,33.9268,28.6344,33.1225
31.2492,27.8121,36.1049,26.7126,34.6427,33.3964,33.4143,32.9981,28.3913,32.9187
30.7005,27.7535,36.1049,26.6308,34.4288,32.4929,31.8519,32.580999999999996,28.3913,32.8863
30.3359,27.1146,35.2331,26.2155,34.1051,32.2323,31.3167,30.1036,27.8474,32.7519
30.0338,26.4773,34.6195,26.0284,34.0892,32.0539,31.2113,29.1984,27.7345,32.2111
28.5375,26.3839,32.2487,25.4459,32.096,31.8284,31.0308,29.1725,27.7345,31.6635
27.7531,26.1446,30.4415,25.4387,32.056999999999995,31.275,30.8903,27.9921,27.5966,31.4396
27.6768,25.9141,29.5994,25.334,31.6277,31.0102,30.5762,27.5233,26.9172,30.8688
26.3892,25.9141,29.5994,25.0395,31.5418,30.6796,30.0361,26.8237,26.9144,30.8489
26.0857,24.5706,29.2166,25.0395,30.5704,30.5788,30.0361,26.526,26.8828,30.5405
24.9936,23.4988,29.1208,25.0395,29.1935,30.4976,29.3717,26.467,26.6392,30.5395
24.9642,23.3716,29.1208,24.6337,29.1935,29.3135,29.2068,25.6835,26.5217,30.4173
24.7865,23.3382,28.2363,24.3644,29.1217,29.1905,28.8591,25.6393,26.4114,30.018
24.7865,23.281999999999996,27.0177,23.9342,29.1217,28.3095,28.8474,25.0788,26.2964,29.8848
24.3653,23.281999999999996,26.2568,22.971,29.1129,27.9229,28.7113,25.0638,26.2964,29.4565
24.3653,23.1752,25.9764,22.6286,28.9908,27.1636,28.2739,25.0342,26.255,29.2206
24.3653,22.4123,25.5429,22.6286,28.5413,27.1636,28.2739,24.8152,25.4715,28.4707
24.3653,22.3871,24.8013,22.5546,28.4203,27.1587,27.9295,24.7823,25.4715,28.3523
24.3653,21.9639,23.6147,22.5546,28.3817,27.1363,27.9295,24.353,25.4715,27.9463
23.2756,21.6082,23.6147,22.2473,28.3817,27.0513,27.6969,24.2845,25.2057,27.9176
23.2443,21.4466,23.5691,22.2161,28.278000000000002,25.6485,27.6969,24.2116,25.1615,27.737
23.2443,21.3459,23.5062,22.1974,26.4709,24.0448,27.6081,24.1255,24.9366,27.3178
23.1679,20.8802,23.1088,22.142,25.557,23.8485,27.5909,24.1243,24.9261,27.1796
23.1679,20.8567,23.1088,22.142,25.5039,23.8485,27.5817,24.0644,24.8503,27.1452
23.166,20.4698,22.9318,22.0711,25.0612,23.7505,27.4175,23.340999999999998,24.7667,26.772
