rGA:n2-Pc1-Pm0.01,rGA:n2-Pc0.9-Pm0.01,rGA:n2-Pc0.5-Pm0.01,rGA:n2-Pc0.1-Pm0.01,rGA:n2-Pc0-Pm0.01,rGA:n2-Pc1-Pm0.01,rGA:n2-Pc0.9-Pm0.01,rGA:n2-Pc0.5-Pm0.01,rGA:n2-Pc0.1-Pm0.01,rGA:n2-Pc0-Pm0.01
19.9457,20.0197,22.8539,21.9235,24.3596,23.7163,27.3547,23.0934,24.6903,26.6188
19.9269,19.9915,22.8452,21.7193,24.3078,23.5134,26.8409,23.0934,24.6821,26.4611
19.2665,19.9709,22.6513,21.2696,24.2589,23.4368,26.2593,22.4914,24.6426,25.8362
18.9476,19.7904,22.6513,21.2592,24.0249,23.3587,26.2593,22.4718,24.2671,25.8155
18.9468,19.7904,22.6341,21.2428,23.9048,23.3587,25.6664,22.0829,24.0,25.7887
18.9091,19.7049,22.6341,20.9046,23.9048,23.3587,25.5936,22.0829,23.8965,25.6046
18.7226,19.6069,22.0459,20.8609,23.9048,23.3553,25.5936,22.0829,23.7808,24.7699
18.6574,19.6069,21.9538,20.8609,23.7581,23.139,25.4289,21.8305,23.7806,24.5485
18.6198,19.4495,21.9411,20.607,23.4834,23.0356,25.3987,21.0032,23.5061,24.5144
18.5526,18.8965,21.5797,20.3936,23.3241,22.791999999999998,25.2835,20.2194,23.3997,24.4553
18.5383,18.8741,21.4095,19.533,23.208000000000002,22.4876,24.8538,20.2194,22.9297,24.4553
18.5383,18.8741,21.4095,19.5323,23.1942,22.4876,24.0934,20.0577,22.6944,23.9435
18.4046,17.3345,21.2614,19.2734,23.1675,22.0084,24.0811,20.0577,22.5316,23.715999999999998
18.3391,17.3312,21.2614,19.2734,23.1128,21.230999999999998,24.0811,19.4082,22.4653,23.7106
18.0854,17.3312,20.854,19.2601,22.7336,20.7838,23.5305,19.408,22.4471,23.6087
17.759,16.9686,20.7601,18.3907,22.456999999999997,20.1046,23.3446,19.3312,22.2643,23.2039
17.5912,16.8129,20.7214,17.914,22.3385,20.0868,23.0787,19.2983,22.2261,23.1566
17.585,16.808,20.7214,17.914,22.3385,20.0711,23.0787,19.2087,22.1887,23.0226
17.5845,16.3477,20.5741,17.6559,22.3269,20.0155,22.6978,18.8514,22.1878,23.0226
17.5785,15.978,20.5741,17.5838,22.3269,19.2559,22.2638,18.6384,21.9733,22.7402
17.5785,15.8385,20.5741,17.4888,21.1811,18.4065,22.1971,18.3573,21.9001,21.7165
17.3699,15.8385,20.4599,17.4233,21.1257,16.6819,21.9914,17.72,20.8189,21.7165
17.3169,15.8385,19.9487,17.2671,21.0889,16.6819,21.2238,17.1811,20.5992,18.980999999999998
17.1837,15.6779,19.934,16.6869,21.0763,16.2691,21.2238,16.884,19.5869,18.7186
16.4868,15.4991,19.9074,16.2294,20.586,16.2691,21.0627,16.6419,19.2553,18.4055
16.3621,14.5669,19.8624,16.1519,20.5849,16.2654,20.9797,15.9461,18.757,18.3684
16.0982,14.5669,19.8526,16.0161,20.3637,16.2654,20.9797,15.5601,18.039,17.2488
15.9456,14.4816,19.5573,15.9274,20.3637,16.1519,20.9181,15.5446,17.8594,16.6283
15.8827,14.4816,19.5404,15.9217,20.1251,15.9439,20.9181,15.540999999999999,17.6764,16.2928
15.8594,14.125,19.3522,15.7205,19.9232,15.9134,20.3274,15.540999999999999,17.6632,16.2491
15.8594,13.3811,19.0394,15.4184,19.865,15.8978,20.3274,15.540999999999999,17.5164,16.1601
15.808,13.3641,19.0282,15.2631,19.864,15.8953,20.1288,15.540999999999999,17.3148,15.8065
15.808,13.3631,18.6947,15.1916,19.864,15.8953,20.1288,15.495999999999999,17.0663,15.8065
15.7913,13.2462,18.6919,15.1916,19.7661,15.8953,20.1288,15.495999999999999,16.8571,15.7116
15.7913,13.2018,18.6839,15.0635,18.7209,15.8953,20.1171,15.4901,16.687,15.5885
15.7373,13.1946,18.4143,15.0635,18.3337,15.7877,20.0637,15.4308,16.5049,15.524000000000001
15.7373,13.1542,18.4143,15.0353,18.3337,15.7877,19.8912,15.2237,16.2441,14.7286
15.2314,13.1259,18.2104,14.9379,18.3126,15.1264,19.2113,15.1815,15.7889,14.635
15.1314,12.9986,17.3816,14.8491,18.2832,14.8795,18.9667,14.9781,15.7889,14.6182
15.1314,12.9986,17.3691,14.7605,18.1755,14.8476,18.6992,14.9781,15.7889,14.6182
15.1303,12.9986,17.3691,14.6757,18.151,14.8476,18.4006,14.8161,15.7606,14.6182
14.9138,12.8275,17.2376,14.6744,18.1167,14.8476,18.4001,14.8161,15.1918,14.4582
14.874,12.7581,17.2264,14.2913,18.0065,14.818,18.3984,14.8016,15.1918,14.4193
14.7099,12.7565,16.9413,14.1855,17.9172,14.8169,17.6587,14.7755,15.1511,14.2623
14.7099,12.4117,16.8605,13.8107,17.9119,14.8111,17.3809,14.6545,15.0939,14.2623
14.7082,12.0325,16.6051,13.7813,17.3704,14.8111,17.254,14.6545,14.821,13.8797
14.4935,12.0087,16.6051,13.7702,17.3619,14.8111,17.254,14.6178,14.794,13.8797
14.4147,11.8484,16.146,13.7451,17.2743,14.8111,17.2381,14.4099,14.6847,13.764000000000001
14.2447,11.7708,15.9975,13.6492,16.7265,14.8111,17.0067,14.3591,14.6847,13.3899
14.1826,11.4662,15.9653,13.6195,16.6932,14.6901,16.9519,14.3447,14.6847,13.3868
14.1304,11.4608,15.9196,13.3694,16.5807,14.6876,16.9519,13.7156,14.2983,13.3602
14.1304,11.4557,15.8111,13.1546,16.5807,14.6876,16.7678,13.6747,14.2495,13.3602
13.9644,11.3769,15.8066,13.1529,16.5807,14.6876,16.6443,13.6226,13.5535,13.3448
13.4174,11.2851,15.8066,12.8488,16.5202,14.5803,16.6443,13.5616,13.4132,13.0977
13.3665,11.2662,15.229000000000001,12.8388,16.4142,14.520999999999999,16.6433,13.5616,13.4023,12.9436
13.3665,11.2662,15.2265,12.7275,15.503,13.9896,16.543,13.5192,13.3979,12.6354
13.2585,10.8225,15.2265,12.7275,15.0202,13.9103,16.4556,13.1623,13.164000000000001,12.0967
13.181,10.6132,15.1765,12.7275,15.0103,13.9079,15.9095,13.0635,13.164000000000001,12.0032
13.181,10.6067,15.1397,12.5093,14.8005,13.4844,15.6146,12.9987,13.0373,11.9919
13.1288,10.375,15.1397,12.5093,14.7686,13.0121,15.2426,12.9987,12.8776,11.9919
13.127,10.375,15.1376,12.5093,14.7686,12.9136,15.2331,12.9377,12.7121,11.9561
13.1066,10.3748,15.1376,11.9616,14.5098,12.9014,15.2331,12.7804,12.2432,11.9561
13.0999,10.3748,13.6565,11.9425,14.3848,12.9014,15.2039,12.6971,11.8542,11.9561
13.089,10.3748,13.6559,11.8599,14.3389,12.9014,14.4446,12.6275,11.8542,11.9216
12.9383,10.337,13.6559,11.8295,14.1116,12.8481,13.4911,12.6243,11.8542,11.8906
12.9383,10.2683,13.6559,11.6203,14.0587,12.5846,13.3998,12.6158,11.7978,11.8393
12.8661,10.1132,13.2358,11.6178,14.0402,12.5846,13.3998,12.4901,11.7779,11.8244
12.8661,10.0754,12.9345,11.6119,13.9841,12.5384,13.3424,11.7841,11.7779,11.7729
12.8661,10.0754,12.8145,11.6119,13.9153,12.4864,13.1906,11.5212,11.7397,11.2868
12.4218,10.0754,12.3493,11.6119,13.8822,12.4864,13.0583,11.5212,11.7158,11.2842
12.4218,10.0574,12.3493,11.5929,13.8676,12.3894,12.4546,11.5212,11.6558,11.2842
12.4218,10.0574,11.9288,11.4794,13.8631,11.8523,12.4546,11.5168,11.6558,10.8574
12.4145,9.71803,11.8311,11.4544,13.8419,11.7322,12.435,11.3624,11.6449,10.8574
12.3381,9.71803,11.735999999999999,11.4091,13.8344,11.7322,12.435,11.3359,11.5493,10.8126
12.3107,9.71803,11.5092,11.397,13.6017,11.6404,12.3908,11.3327,11.4236,10.8126
12.31,9.71803,11.4748,11.397,13.6017,11.6044,12.3586,11.3304,11.4145,10.7628
12.3044,9.70396,11.4103,11.3865,13.5566,11.325,12.2384,11.1975,11.280999999999999,10.6913
12.2542,9.4012,11.0914,11.3616,13.5291,11.325,12.2384,11.1785,11.280999999999999,10.5759
12.2252,9.335139999999999,11.0914,11.3065,13.4274,11.2999,12.1946,10.9208,11.280999999999999,10.5683
12.0897,9.31049,10.8068,11.2675,13.390999999999998,11.2999,12.1552,10.9208,11.1361,10.4682
12.0662,9.29685,10.7833,11.229000000000001,13.3203,11.2369,12.1114,10.9105,11.1261,10.4676
11.782,9.24803,10.7579,11.2259,13.2994,11.2369,12.0235,10.7811,11.1261,10.3467
11.4744,9.24605,10.7579,11.0575,13.2116,11.2272,12.0235,10.7748,10.9754,10.3467
11.4638,9.24605,10.6349,11.0575,12.9068,11.2272,12.0091,10.7748,10.9754,10.3008
11.4215,9.227310000000001,10.6349,11.05,12.7508,11.2253,11.8083,10.7748,10.9754,10.211
11.3416,9.11655,10.6349,10.9983,12.748,11.1734,11.8043,10.7439,10.8045,10.1703
11.3076,9.00026,10.4757,10.9983,12.4671,11.1317,11.7549,10.7439,10.8045,10.1703
11.123,9.00026,10.4757,10.9628,12.3963,11.1316,11.5148,10.7439,10.76,10.1698
11.123,8.99955,10.4757,10.9628,12.3093,11.0303,11.485,10.7117,10.76,10.1698
10.9039,8.94612,10.4757,10.9628,12.2569,11.0303,11.485,10.4612,10.76,10.1406
10.9039,8.8503,10.4757,10.9216,12.2062,10.7962,11.485,10.3397,10.76,9.94091
10.8055,8.80146,10.4757,10.6588,12.0915,10.7633,11.4739,10.3397,10.3792,9.86909
10.7392,8.80146,10.47,10.6505,12.0833,10.6399,11.2243,10.3397,10.0337,9.69673
10.6912,8.79797,10.4666,10.5969,12.0004,10.4234,11.1531,9.926169999999999,10.0328,9.69673
10.6889,8.79797,10.1638,10.5969,11.7411,10.4163,11.1531,9.909310000000001,10.0328,9.17678
10.5491,8.79797,10.1638,10.5969,11.5464,10.4163,11.1531,9.89705,10.0328,9.17678
10.4949,8.797039999999999,10.1638,10.5969,11.5464,10.2149,10.9532,9.87922,10.0004,9.16042
10.4574,8.797039999999999,10.0706,10.5265,11.5034,10.2149,10.915999999999999,9.763869999999999,10.0004,9.01349
10.3373,8.797039999999999,9.940539999999999,10.5105,11.5034,10.2087,10.915999999999999,9.75755,9.9689,9.005980000000001
10.2994,8.797039999999999,9.85189,10.5105,11.5034,10.1755,10.7092,9.68924,9.819360000000001,8.78464
10.2994,8.797039999999999,9.85189,10.5105,11.4512,10.1755,10.6902,9.68689,9.796339999999999,8.78107
10.2994,8.77041,9.81987,10.3915,11.4442,10.1755,10.6902,9.51175,9.796339999999999,8.73243
10.2994,8.759039999999999,9.81987,10.3704,11.4442,9.8447,10.6902,9.45304,9.78572,8.72682
10.2994,8.46983,9.76243,10.2999,11.4442,9.8447,10.645,9.34826,9.777510000000001,8.701089999999999
10.2865,8.45042,9.761989999999999,10.2923,11.4442,9.83848,10.645,9.03253,9.63825,8.5577
10.1793,8.438080000000001,8.86247,10.2593,11.4341,9.81832,10.6338,9.01331,9.537189999999999,8.496310000000001
10.1793,8.438080000000001,8.79418,10.0009,11.2704,9.81832,10.6338,8.97397,9.327069999999999,8.496310000000001
10.1793,8.43173,8.79418,10.0009,11.264000000000001,9.7175,10.6338,8.78761,9.28464,8.496310000000001
9.41987,8.41735,8.53628,10.0008,11.264000000000001,9.64203,10.6135,8.76368,9.28464,8.47809
9.41987,7.80805,8.53628,10.0008,11.264000000000001,9.5413,10.2294,8.707289999999999,9.28464,8.416030000000001
9.21557,7.80805,8.53628,9.992,11.2445,9.539639999999999,10.2294,8.707289999999999,9.28464,8.39747
9.21557,7.80805,8.53187,9.992,11.2274,9.4695,10.2294,8.707,9.27955,8.39747
9.1774,7.80805,8.53187,9.992,11.1773,9.432080000000001,10.0926,8.66031,9.0939,8.39747
9.1774,7.80805,8.53187,9.992,11.1773,9.41271,10.0926,8.66031,9.0939,8.39747
9.09571,7.661919999999999,8.53187,9.73287,11.1773,9.39207,10.092,8.65307,9.05654,8.39107
8.65902,7.661919999999999,8.4844,9.73193,11.1773,9.39207,9.97755,8.547939999999999,9.037930000000001,8.097339999999999
8.65902,7.661919999999999,8.354439999999999,9.70825,11.1262,9.38907,9.97755,8.334539999999999,9.02298,8.04871
8.62277,7.661919999999999,8.11988,9.56697,10.9955,9.38907,9.97755,8.20105,9.00436,7.96512
8.59907,7.661919999999999,8.11988,9.56697,10.9728,9.26255,9.97658,8.20105,8.98519,7.89199
8.59907,7.661919999999999,8.11988,9.56697,10.0392,9.26255,9.969389999999999,8.13004,8.97645,7.89199
8.59907,7.64502,8.10624,9.53154,9.8956,9.247589999999999,9.969389999999999,8.11295,8.97645,7.8688899999999995
8.55312,7.64502,8.10624,9.53154,9.49152,9.247589999999999,9.920919999999999,8.02952,8.97645,7.8688899999999995
8.55312,7.64502,8.05508,9.53053,9.49152,9.247589999999999,9.84694,7.9147,8.95092,7.84761
8.55312,7.64502,8.05159,9.53053,9.47478,8.86306,9.843169999999999,7.7894,8.95092,7.810110000000001
8.55,7.62285,8.048789999999999,9.52853,9.47478,8.8305,9.81375,7.7894,8.84646,7.73175
8.55,7.62285,8.04135,9.52472,9.37453,8.8305,9.81215,7.7894,8.76574,7.73175
8.55,7.596610000000001,8.029110000000001,9.52374,9.32129,8.770660000000001,9.78439,7.77675,8.763810000000001,7.73175
8.53017,7.49615,8.029110000000001,9.513069999999999,8.6231,8.770660000000001,9.7531,7.50005,8.731489999999999,7.71353
7.845860000000001,7.49615,7.71373,9.343860000000001,8.38007,8.72475,9.74874,7.41897,8.72109,7.63725
7.84435,7.49615,7.69947,9.343860000000001,8.35776,8.71976,9.647780000000001,7.41897,8.72109,7.63725
7.84435,7.49615,7.69203,9.17791,8.35776,8.71976,9.647780000000001,7.41897,8.68973,7.197610000000001
7.559139999999999,7.38322,7.664160000000001,9.17791,8.18998,8.615310000000001,9.647780000000001,7.40079,8.601469999999999,7.19752
7.422810000000001,7.38322,7.63238,9.17791,8.18998,8.615310000000001,9.647780000000001,7.389010000000001,8.601469999999999,7.069030000000001
7.422810000000001,7.14933,7.63238,8.68857,8.18701,8.58687,9.647780000000001,7.37058,8.58789,7.062360000000001
7.41378,7.0971,7.580539999999999,8.37772,8.173060000000001,8.58687,9.647780000000001,7.351489999999999,8.58108,7.0178899999999995
7.41378,7.0971,7.558960000000001,8.30159,8.173060000000001,8.58687,9.647780000000001,7.351489999999999,8.57017,7.0178899999999995
7.41378,7.0971,7.558960000000001,8.02253,8.15447,8.54796,9.47386,7.35076,8.5644,7.0178899999999995
7.41378,7.0971,7.558960000000001,7.96012,8.131739999999999,8.390989999999999,9.47145,7.34055,8.53171,6.93589
7.41378,7.0971,7.558960000000001,7.955080000000001,8.131739999999999,8.390989999999999,9.44587,7.34055,8.53171,6.93589
7.4135100000000005,7.0971,7.558960000000001,7.95494,8.131739999999999,8.13326,9.44587,7.333489999999999,8.4276,6.9074800000000005
7.39205,7.0831,7.47214,7.95494,8.07362,8.09495,9.42325,7.10712,8.36668,6.7934
7.3913,7.0831,7.47214,7.8931,8.01582,8.09495,9.41317,7.10358,8.36668,6.7934
7.3913,7.08185,7.32315,7.878830000000001,7.932010000000001,8.09495,9.41222,7.09456,8.33127,6.770510000000001
7.3913,7.02402,7.28344,7.83414,7.86145,7.91138,9.41222,7.09456,8.2566,6.740939999999999
7.3913,7.02402,7.01468,7.83414,7.55226,7.9040300000000006,9.41222,7.09456,8.141060000000001,6.740939999999999
7.3913,6.9982,7.01139,7.822769999999999,7.54915,7.78114,8.53925,7.09456,8.141060000000001,6.740939999999999
7.350410000000001,6.9982,6.867839999999999,7.598310000000001,7.54915,7.78114,8.53925,7.09456,8.141060000000001,6.740939999999999
7.350410000000001,6.9982,6.84495,7.598310000000001,7.54915,7.69716,8.51403,7.0801300000000005,8.141060000000001,6.72452
7.350410000000001,6.936310000000001,6.740419999999999,7.598310000000001,7.54915,7.69716,8.50045,7.0801300000000005,8.141060000000001,6.7227
7.281610000000001,6.936310000000001,6.740419999999999,7.366289999999999,7.49868,7.6943399999999995,8.500169999999999,7.067069999999999,8.06604,6.7227
7.281610000000001,6.79473,6.60957,7.3609800000000005,7.335719999999999,7.635269999999999,8.49038,7.063560000000001,7.41005,6.7227
7.14537,6.79473,6.58553,7.3609800000000005,7.21787,7.635269999999999,8.47653,7.063560000000001,7.41005,6.6973
7.09427,6.793139999999999,6.585369999999999,7.3609800000000005,7.21787,7.522539999999999,8.471,7.02695,7.38125,6.6973
7.09427,6.793139999999999,6.53425,7.3609800000000005,7.21787,7.52073,8.46948,6.977639999999999,7.38125,6.69033
7.084389999999999,6.7180100000000005,6.53425,7.3609800000000005,7.1649199999999995,7.40905,7.81873,6.969710000000001,7.3549,6.69033
7.084389999999999,6.7180100000000005,6.41055,7.3609800000000005,7.155069999999999,7.40905,7.818010000000001,6.953110000000001,7.344989999999999,6.669910000000001
7.01612,6.5422199999999995,6.41055,7.3609800000000005,7.10798,7.339860000000001,7.81645,6.933210000000001,7.343539999999999,6.669910000000001
6.849710000000001,6.42057,6.41055,7.3609800000000005,7.10798,7.339860000000001,7.81645,6.933210000000001,7.30952,6.658739999999999
6.72878,6.326169999999999,6.41055,7.359489999999999,7.0475699999999994,7.310980000000001,7.81107,6.933210000000001,6.97186,6.658739999999999
6.72878,6.326169999999999,6.41055,7.355569999999999,7.0475699999999994,7.22013,7.81107,6.87052,6.90837,6.58092
6.725569999999999,6.326169999999999,6.28797,7.355569999999999,6.8178600000000005,7.2085,7.741639999999999,6.87052,6.90837,6.50338
6.725569999999999,6.326169999999999,6.28797,7.240139999999999,6.8178600000000005,7.2085,7.703119999999999,6.87052,6.90837,6.16194
6.67323,6.21084,6.28797,7.06835,6.77077,7.18434,7.703119999999999,6.8209800000000005,6.90837,6.16194
6.672860000000001,6.0279300000000005,6.287780000000001,7.06835,6.77077,7.0641,7.703119999999999,6.73671,6.90837,6.11833
6.60285,5.97238,6.26106,6.9802100000000005,6.77077,7.0641,7.6605,6.7312899999999996,6.90837,6.11037
6.5271099999999995,5.96482,6.26106,6.887739999999999,6.77077,6.965560000000001,7.5987,6.669010000000001,6.90837,6.07075
6.42096,5.9562800000000005,6.2519800000000005,6.8646199999999995,6.77077,6.95902,7.5894699999999995,6.669010000000001,6.72686,6.0701
6.15979,5.95403,6.23526,6.83776,6.7594199999999995,6.86348,7.37489,6.64239,6.72686,6.0701
6.15979,5.95403,6.22504,6.83776,6.72425,6.6398399999999995,7.34333,6.64231,6.7072,6.0701
6.09321,5.88646,6.22504,6.831510000000001,6.72425,6.6398399999999995,7.30691,6.55905,6.57377,6.05449
6.07501,5.71788,6.22504,6.8282300000000005,6.72425,6.6398399999999995,7.1966,6.55905,6.57377,5.84609
