rGA:n2-Pc1-Pm0.01,rGA:n2-Pc0.9-Pm0.01,rGA:n2-Pc0.5-Pm0.01,rGA:n2-Pc0.1-Pm0.01,rGA:n2-Pc0-Pm0.01,rGA:n2-Pc1-Pm0.01,rGA:n2-Pc0.9-Pm0.01,rGA:n2-Pc0.5-Pm0.01,rGA:n2-Pc0.1-Pm0.01,rGA:n2-Pc0-Pm0.01
6.05869,5.6923,6.22504,6.8282300000000005,6.707260000000001,6.63278,7.08442,6.55841,6.57362,5.84609
6.05869,5.690919999999999,6.22504,6.81872,6.707260000000001,6.62973,7.047999999999999,6.55841,6.57362,5.82964
6.05869,5.690919999999999,6.214169999999999,6.81872,6.70423,6.62973,7.047999999999999,6.5166,6.55768,5.82964
6.04781,5.69025,6.214169999999999,6.81872,6.692880000000001,6.62973,6.98853,6.50241,6.5049,5.82964
6.04781,5.69025,6.17086,6.81872,6.692880000000001,6.602460000000001,6.98853,6.42159,6.50178,5.82964
6.04479,5.68856,6.17086,6.81872,6.692880000000001,6.576860000000001,6.91028,6.42159,6.50062,5.80968
6.04479,5.68717,6.17086,6.789289999999999,6.674589999999999,6.5012,6.77305,6.42159,6.476780000000001,5.80968
6.03504,5.6477699999999995,6.17086,6.789289999999999,6.60007,6.49648,6.7624699999999995,6.42159,6.37096,5.80968
5.946330000000001,5.6370000000000005,6.165369999999999,6.7274,6.59669,6.49648,6.74206,6.41735,6.37096,5.74115
5.946330000000001,5.62921,6.16181,6.7274,6.59669,6.47536,6.62206,6.0765199999999995,6.36921,5.74115
5.94169,5.39555,5.92756,6.70248,6.59669,6.40265,6.5713,6.0644800000000005,6.33897,5.70753
5.94169,5.33495,5.92756,6.686030000000001,6.51725,6.397469999999999,6.5713,6.0644800000000005,6.33897,5.70753
5.93168,5.33495,5.92756,6.686030000000001,6.50761,6.397469999999999,6.55316,6.02656,6.33099,5.70674
5.93168,5.29164,5.92756,6.686030000000001,6.50712,6.37924,6.51366,6.02656,6.33099,5.70674
5.93168,5.29164,5.92756,6.60433,6.3517,6.29211,6.51366,6.01886,6.27336,5.70674
5.93168,5.275930000000001,5.92756,6.571910000000001,6.3517,6.29211,6.51366,6.01886,6.26056,5.70674
5.93168,5.275930000000001,5.92751,6.57008,6.3517,6.22393,6.51366,5.9664,6.26056,5.70674
5.82667,5.275930000000001,5.91214,6.42214,6.156619999999999,6.19872,6.51366,5.92621,6.24615,5.70674
5.82667,5.275930000000001,5.850619999999999,6.38725,6.156619999999999,5.83315,6.51366,5.92621,6.24615,5.70674
5.82667,5.262169999999999,5.84474,6.340730000000001,6.10538,5.6886,6.501,5.87375,6.227069999999999,5.70674
5.82667,5.262169999999999,5.84277,5.71596,6.05714,5.6886,6.498480000000001,5.87375,6.22104,5.690840000000001
5.82667,5.24676,5.84277,5.70544,6.03218,5.67184,6.49833,5.8501199999999995,6.21638,5.64813
5.82667,5.24599,5.8426,5.37896,6.03218,5.6129999999999995,6.49833,5.8501199999999995,6.179209999999999,5.64813
5.6121300000000005,5.24599,5.8426,5.3699,5.999630000000001,5.49385,6.49833,5.846030000000001,5.89637,5.64813
5.44286,5.24599,5.8426,5.3699,5.999630000000001,5.35691,6.47957,5.846030000000001,5.86395,5.64449
5.3069,5.24599,5.72832,5.21539,5.90545,5.34278,6.42905,5.846030000000001,5.86395,5.64449
5.30178,5.24599,5.71623,5.21539,5.90545,5.29537,6.42697,5.741709999999999,5.86395,5.44445
5.26767,5.22118,5.57356,5.21539,5.90545,5.16009,6.42697,5.741709999999999,5.66616,5.43382
5.26767,5.14699,5.56466,5.21539,5.8893699999999995,5.1492,6.42647,5.68757,5.6596400000000004,5.43382
5.25608,5.14699,5.54271,5.21174,5.61529,5.11998,6.42647,5.68757,5.64691,5.43382
5.23977,5.14699,5.52925,5.21099,5.61529,5.11984,6.2673,5.6657,5.62021,5.43382
5.23977,5.14447,5.498419999999999,5.090730000000001,5.58217,5.11822,6.24619,5.6657,5.62021,5.43191
5.21341,5.14193,5.4971,5.090730000000001,5.54842,5.10653,6.24086,5.6657,5.62021,5.43191
5.21341,5.13762,5.4971,5.0841199999999995,5.5465,5.00575,6.24086,5.6593800000000005,5.62021,5.43191
5.21341,5.1321900000000005,5.48463,5.0841199999999995,5.534269999999999,4.953130000000001,6.24086,5.56527,5.4826,5.42397
5.2123,5.1321900000000005,5.47048,5.08266,5.5171,4.953130000000001,6.24086,5.480659999999999,5.4826,5.34016
5.2123,5.11689,5.47048,5.08266,5.4164699999999995,4.90834,6.24086,5.480659999999999,5.4826,5.17391
5.04418,5.11689,5.4675,5.07709,5.38784,4.90834,6.23791,5.44169,5.4826,5.1188400000000005
5.04418,5.084980000000001,5.45759,5.07709,5.380780000000001,4.89824,6.2353,5.35884,5.46758,5.09406
5.0225599999999995,5.083019999999999,5.43539,5.07709,5.36866,4.897480000000001,6.2194,5.2725800000000005,5.25977,5.09406
5.0225599999999995,5.00071,5.43539,5.07709,5.36866,4.88722,6.175,5.19065,5.25977,5.09406
4.99989,5.00071,5.43539,5.07359,5.36866,4.88424,6.17373,5.19065,5.25977,4.9814099999999994
4.99135,5.00071,5.43539,5.05692,5.35982,4.82618,6.1634,5.15715,5.24955,4.88806
4.99135,4.97494,5.43539,4.9820199999999994,5.35982,4.7613,6.1634,5.15715,5.19262,4.88806
4.99135,4.97494,5.43539,4.88128,5.35982,4.6795,6.1634,5.1454,5.19262,4.84976
4.8597,4.97494,5.43539,4.86259,5.35789,4.6795,6.14313,5.1454,5.19262,4.84821
4.8597,4.9607,5.40365,4.80888,5.22462,4.6795,6.1139,5.1454,5.1730599999999995,4.84821
4.8597,4.95484,5.3981699999999995,4.7935099999999995,5.22462,4.63007,6.1139,5.1454,5.1730599999999995,4.84821
4.8597,4.95484,5.3981699999999995,4.78961,5.22385,4.63007,6.1139,5.08805,5.15623,4.84821
4.8504,4.9496400000000005,5.3981699999999995,4.78961,5.20367,4.35392,6.1139,5.04943,5.11451,4.84821
4.816330000000001,4.81461,5.35519,4.7895,5.18821,4.34849,6.11304,5.0263800000000005,5.1081199999999995,4.84821
4.816330000000001,4.81461,5.3081,4.7895,5.18821,4.18496,6.11304,5.00516,5.045380000000001,4.8457
4.80106,4.75346,5.27698,4.7895,5.18821,4.17465,6.11304,5.00516,5.045380000000001,4.82525
4.79866,4.75346,5.27698,4.76179,5.18821,4.17103,6.11304,4.9997300000000005,5.02837,4.82484
4.79866,4.7518,5.27698,4.66105,5.18044,4.17103,6.11304,4.99178,5.02837,4.78594
4.79866,4.7518,5.27055,4.66105,5.05359,4.17103,6.11304,4.99178,5.02837,4.78594
4.79866,4.71939,5.26715,4.66105,5.05359,4.17103,6.07078,4.99178,4.97564,4.78594
4.79866,4.71939,5.24873,4.66105,5.05359,4.01916,6.07078,4.8848,4.96967,4.77324
4.7984599999999995,4.7076400000000005,5.24085,4.63661,5.05359,3.97799,6.06241,4.8407800000000005,4.9668,4.77284
4.79358,4.7076400000000005,5.23778,4.63314,5.05359,3.97799,6.0595099999999995,4.833819999999999,4.96471,4.76973
4.79358,4.7074300000000004,5.23778,4.63314,5.05359,3.97799,6.008380000000001,4.833819999999999,4.96471,4.7401800000000005
4.79358,4.7074300000000004,5.23433,4.63314,5.0503,3.97799,6.008380000000001,4.8312800000000005,4.96326,4.7401800000000005
4.6393699999999995,4.7074300000000004,5.23433,4.63108,5.013330000000001,3.97649,6.0048900000000005,4.824730000000001,4.95176,4.57504
4.6393699999999995,4.7074300000000004,5.23433,4.60802,4.99505,3.82504,5.9371599999999995,4.80877,4.95176,4.57504
4.63119,4.7074300000000004,5.22989,4.59377,4.9294400000000005,3.82504,5.9371599999999995,4.743530000000001,4.7889,4.51008
4.63119,4.7047300000000005,5.19496,4.59131,4.911580000000001,3.7390199999999996,5.90758,4.74349,4.78342,4.5017
4.5661,4.7047300000000005,5.19401,4.59131,4.91021,3.7390199999999996,5.89694,4.74349,4.78342,4.49498
4.565169999999999,4.62562,5.163959999999999,4.584219999999999,4.91021,3.7347699999999997,5.89694,4.74349,4.78342,4.426740000000001
4.565169999999999,4.42537,5.163959999999999,4.584219999999999,4.91021,3.63996,5.86595,4.73345,4.78342,4.426740000000001
4.53872,4.42537,5.08845,4.584219999999999,4.879,3.6393,5.85299,4.73345,4.77744,4.41409
4.53034,4.42537,4.86817,4.5778,4.879,3.6393,5.85286,4.7076400000000005,4.77744,4.3661
4.52694,4.42537,4.74205,4.50421,4.879,3.62987,5.75322,4.7076400000000005,4.66744,4.35796
4.517919999999999,4.42537,4.74205,4.50421,4.879,3.62987,5.537669999999999,4.7076400000000005,4.66065,4.33779
4.517919999999999,4.42537,4.740819999999999,4.47757,4.879,3.6284,5.537669999999999,4.7076400000000005,4.66065,4.29396
4.46991,4.42537,4.740819999999999,4.47757,4.834969999999999,3.6191,5.537669999999999,4.7076400000000005,4.64843,4.27223
4.46399,4.42515,4.74051,4.44921,4.834969999999999,3.61401,5.442069999999999,4.707269999999999,4.6227599999999995,4.2198400000000005
4.452780000000001,4.42515,4.74051,4.41715,4.82172,3.61401,5.442069999999999,4.66892,4.6227599999999995,4.21967
4.452780000000001,4.4166,4.74051,4.34039,4.82172,3.61401,5.442069999999999,4.66622,4.60166,4.2192300000000005
4.39939,4.412730000000001,4.61551,4.34039,4.82172,3.51634,5.43679,4.66622,4.52176,4.2182900000000005
4.39851,4.40584,4.612019999999999,4.34039,4.82172,3.5127,5.43679,4.60005,4.51828,4.2056
4.26935,4.40584,4.612019999999999,4.34039,4.82172,3.5127,5.43675,4.503830000000001,4.51828,4.2056
4.26935,4.391430000000001,4.573169999999999,4.27643,4.80934,3.5127,5.43675,4.503830000000001,4.50612,4.1912400000000005
4.23824,4.26979,4.573169999999999,4.27643,4.80934,3.5127,5.43444,4.47854,4.50612,4.1912400000000005
4.23824,4.26979,4.56568,4.27643,4.80934,3.5127,5.43444,4.47854,4.42014,4.17729
4.23824,4.26979,4.565119999999999,4.27643,4.80934,3.5127,5.42382,4.47854,4.4162099999999995,3.91941
4.22996,4.26757,4.48842,4.27643,4.80934,3.5127,5.2876199999999995,4.47854,4.4162099999999995,3.91941
4.22915,4.26403,4.48273,4.27566,4.8003599999999995,3.51175,5.2852,4.46985,4.4162099999999995,3.91941
4.22748,4.26397,4.48273,4.25323,4.8003599999999995,3.50211,5.2852,4.366619999999999,4.3621099999999995,3.8948699999999996
4.20822,4.24896,4.46336,4.25323,4.78829,3.50211,5.27315,4.366619999999999,4.35815,3.8948699999999996
4.20822,4.1832,4.46336,4.24264,4.77806,3.4683900000000003,4.70825,4.366619999999999,4.34312,3.89359
4.07081,4.09417,4.46203,4.24264,4.77806,3.4683900000000003,4.7075,4.35576,4.33096,3.87774
4.07081,4.08782,4.43577,4.23359,4.6540300000000006,3.4683900000000003,4.7075,4.00715,4.32819,3.8596800000000004
4.07081,4.06009,4.3983099999999995,4.22981,4.59912,3.4683900000000003,4.69324,4.00715,4.3243599999999995,3.8579199999999996
4.07081,4.05119,4.39202,4.22981,4.59912,3.4683900000000003,4.66933,4.00715,4.3243599999999995,3.85183
4.06069,4.0332,4.38999,4.15402,4.59912,3.4683900000000003,4.53981,4.00715,4.32266,3.7847199999999996
4.06069,3.9886,4.2443599999999995,4.15402,4.58643,3.4468699999999997,4.53981,4.00715,4.32032,3.71279
4.06069,3.9858,4.10226,4.15402,4.58643,3.4468699999999997,4.491219999999999,4.00715,4.32032,3.71279
4.06069,3.97955,4.0319199999999995,4.15279,4.568630000000001,3.4468699999999997,4.4144,4.00715,4.32032,3.71279
4.06069,3.96145,4.0267,4.15279,4.56231,3.39296,4.4144,4.00715,4.31962,3.69516
4.06069,3.9470099999999997,3.94849,4.11094,4.56231,3.39296,4.395630000000001,4.00715,4.3179300000000005,3.6847
4.03688,3.9470099999999997,3.94849,4.07327,4.55837,3.39296,4.395630000000001,4.00715,4.23231,3.66775
4.03444,3.93263,3.9441599999999997,4.07327,4.4349099999999995,3.3914699999999995,4.38736,4.00715,4.23231,3.4459199999999996
3.75863,3.87355,3.9420699999999997,4.03399,4.3744,3.38838,4.38736,3.8454099999999998,4.23231,3.4384
3.7585599999999997,3.8444800000000003,3.9420699999999997,4.03399,4.33709,3.3860099999999997,4.25565,3.8454099999999998,4.23231,3.4265199999999996
3.63869,3.8444800000000003,3.9420699999999997,4.03399,4.33709,3.38459,4.25565,3.8221300000000005,4.23231,3.3923900000000002
3.6332800000000005,3.8444800000000003,3.9420699999999997,4.03289,4.33501,3.35929,4.25565,3.8155900000000003,4.23231,3.3916800000000005
3.5771900000000003,3.8444800000000003,3.93699,4.03289,4.32855,3.35929,4.25565,3.8155900000000003,4.23231,3.3736800000000002
3.5600199999999997,3.79071,3.93699,3.99004,4.328180000000001,3.35929,4.25565,3.75492,4.18125,3.3736800000000002
3.5600199999999997,3.7793099999999997,3.93468,3.99004,4.328180000000001,3.3578300000000003,4.2527,3.7534300000000003,4.13172,3.3736800000000002
3.5492199999999996,3.7444900000000003,3.93391,3.98455,4.328180000000001,3.3571199999999997,4.2527,3.7389300000000003,4.13172,3.23901
3.54766,3.72925,3.9338900000000003,3.98455,4.328180000000001,3.3571199999999997,4.19097,3.7263800000000002,4.10428,3.23901
3.37508,3.7191099999999997,3.9013199999999997,3.94651,4.328180000000001,3.3571199999999997,4.19097,3.53195,4.10428,3.22452
3.37508,3.7191099999999997,3.9013199999999997,3.94651,4.313,3.33866,3.9033,3.53195,3.93831,3.22154
3.37508,3.7191099999999997,3.8862099999999997,3.94651,4.3074,3.33866,3.9018599999999997,3.52452,3.9102900000000003,3.1789099999999997
3.37508,3.7191099999999997,3.8862099999999997,3.94651,4.3074,3.33866,3.9003400000000004,3.52165,3.9102900000000003,3.1789099999999997
3.37456,3.7191099999999997,3.8862099999999997,3.94651,4.2998,3.33866,3.89169,3.51663,3.9099,3.1789099999999997
3.37456,3.7191099999999997,3.8862099999999997,3.93589,4.2998,3.33866,3.8515,3.5148099999999998,3.88222,3.16584
3.3056400000000004,3.6530400000000003,3.8862099999999997,3.93589,4.2998,3.33866,3.8515,3.44411,3.8532900000000003,3.11148
3.3056400000000004,3.6413599999999997,3.8862099999999997,3.93589,4.18205,3.33866,3.8515,3.44225,3.82464,3.05589
3.3056400000000004,3.6413599999999997,3.7046,3.79028,4.18145,3.33866,3.80482,3.4402699999999995,3.82464,3.05589
3.3056400000000004,3.6398300000000003,3.7046,3.79028,4.18145,3.33866,3.80482,3.37077,3.82464,3.05589
3.3021599999999998,3.6249300000000004,3.6603800000000004,3.6854400000000003,4.12556,3.31138,3.80482,3.3701,3.8098400000000003,3.0546
3.3021599999999998,3.6249300000000004,3.6603800000000004,3.6854400000000003,4.12556,3.31138,3.80482,3.3701,3.8062099999999996,3.04831
3.2864,3.4934800000000004,3.6603800000000004,3.6854400000000003,4.11088,3.31138,3.7785900000000003,3.32893,3.8062099999999996,3.04831
3.2864,3.4768800000000004,3.6603800000000004,3.68506,4.11088,3.30396,3.7132,3.32893,3.75518,3.0460000000000003
3.28576,3.4028199999999997,3.66028,3.6729199999999995,4.10925,3.30396,3.6934400000000003,3.32893,3.73139,3.0460000000000003
3.28548,3.4028199999999997,3.66028,3.6729199999999995,4.10925,3.3016199999999998,3.6934400000000003,3.32893,3.72989,3.0115
3.2840300000000004,3.3849,3.24526,3.64605,4.08765,3.2793,3.68495,3.32893,3.50605,3.00525
3.24708,3.38099,3.24526,3.64605,4.0860199999999995,3.2793,3.6692,3.32893,3.50328,3.00525
3.22268,3.38099,3.24526,3.64605,4.0789,3.27923,3.6028800000000003,3.32179,3.4614300000000005,3.00525
3.21545,3.38099,3.24526,3.64605,4.07334,3.25822,3.5992800000000003,3.32179,3.4614300000000005,3.00525
3.21545,3.38099,3.18982,3.64605,4.07334,3.04945,3.5992800000000003,3.3093199999999996,3.43529,3.00525
3.21115,3.38099,3.18982,3.64605,4.06369,3.04812,3.5964400000000003,3.3093199999999996,3.4349300000000005,3.00525
3.13191,3.3758,3.18597,3.62485,4.02126,3.0271,3.5925,3.29156,3.41981,3.00525
3.12825,3.3607,3.1787099999999997,3.6046400000000003,3.96224,3.02694,3.5925,3.29156,3.37811,3.00525
3.12717,3.3607,3.16946,3.6046400000000003,3.9556400000000003,3.02694,3.5925,3.29156,3.3695800000000005,3.0004299999999997
3.11079,3.3607,3.16076,3.2573,3.93456,3.0082400000000002,3.56066,3.29156,3.32807,3.0004299999999997
3.11079,3.3607,3.16076,3.2573,3.93456,3.00759,3.56066,3.29156,3.31541,2.99087
3.10785,3.3607,3.15667,3.2573,3.93456,2.97655,3.55672,3.28933,3.31541,2.99087
3.1074200000000003,3.3565699999999996,3.1564900000000002,3.2573,3.91729,2.97655,3.5465,3.28933,3.30544,2.9487900000000002
3.1074200000000003,3.3565699999999996,3.13272,3.25221,3.88363,2.97655,3.5465,3.28933,3.30544,2.9321599999999997
3.09577,3.3565699999999996,3.13168,3.25221,3.88363,2.97655,3.49913,3.28933,3.2418400000000003,2.7556
3.09577,3.3565699999999996,3.13168,3.20399,3.88133,2.97371,3.49913,3.28933,3.2418400000000003,2.7420400000000003
3.08376,3.3565699999999996,3.13168,3.20399,3.8747300000000005,2.9438,3.46973,3.25814,3.23283,2.7420400000000003
3.08376,3.33543,3.00677,3.20399,3.8747300000000005,2.9438,3.4269,3.25637,3.23283,2.74179
3.07211,3.33543,2.9941299999999997,3.18824,3.86321,2.94212,3.42441,3.22594,3.23283,2.70724
3.07211,3.33534,2.9941299999999997,3.18824,3.81586,2.94212,3.42441,3.22594,3.23283,2.70623
3.0641700000000003,3.33534,2.9941299999999997,3.18643,3.7875400000000004,2.94212,3.39607,3.2218,3.23225,2.70623
3.0638099999999997,3.33534,2.9941299999999997,3.18643,3.6198,2.94212,3.39607,3.2218,3.23225,2.70609
3.0638099999999997,3.3296900000000003,2.9941299999999997,3.18643,3.57556,2.94212,3.3742300000000003,3.2218,3.2160900000000003,2.70609
3.0638099999999997,3.3296900000000003,2.9941299999999997,3.18643,3.5046,2.93988,3.3742300000000003,3.2218,3.2103900000000003,2.70609
3.0638099999999997,3.30398,2.96292,3.1856,3.5046,2.93988,3.36545,3.2218,3.20629,2.70609
2.99912,3.28629,2.96292,3.1856,3.48938,2.9315900000000004,3.33589,3.22113,3.20549,2.6651599999999998
2.99871,3.28629,2.96292,3.18385,3.48938,2.9315900000000004,3.33589,3.18443,3.1795400000000003,2.6648
2.86712,3.22218,2.94651,3.17834,3.48938,2.9315900000000004,3.33569,3.18443,3.17952,2.6648
 , , , , , , , , , 
