36343.9, 
35608.1, 
34743.5, 
33692.2, 
33080.4, 
32305.6, 
31712.4, 
31307.6, 
30753.3, 
30151.3, 
29681.8, 
29355.5, 
28902.4, 
28411.8, 
28098.5, 
27626.6, 
27346.2, 
27118.7, 
26816.9, 
26429.5, 
26066.9, 
25848.3, 
25573.8, 
25218.9, 
25023.4, 
24929.4, 
24726.2, 
24497.6, 
24367.6, 
24227, 
24060.4, 
23877.7, 
23508.2, 
23312.4, 
23198.1, 
23079.2, 
22875.9, 
22737.8, 
22613.1, 
22557.8, 
22331.8, 
22155.9, 
22033.9, 
21865.6, 
21805.7, 
21753.3, 
21717.9, 
21611.7, 
21481.4, 
21354.8, 
21321, 
21196, 
21056.2, 
20938.3, 
20800.7, 
20652, 
20555.8, 
20522.4, 
20434.6, 
20362.9, 
20314, 
20193, 
20108.5, 
20019.7, 
19958.2, 
19909.9, 
19870.2, 
19698.9, 
19640.9, 
19471.7, 
19466.6, 
19427.7, 
19399.7, 
19372.7, 
19271.3, 
19176.1, 
19139.2, 
19121.8, 
19034.8, 
18999.6, 
18920.1, 
18834, 
18786, 
18667.8, 
18630, 
18582.2, 
18500.3, 
18425.9, 
18401.2, 
18358.6, 
18288.1, 
18281, 
18177.7, 
18124.9, 
18073.9, 
18000.9, 
17972, 
17935.1, 
17875.1, 
17848.3, 
